TimeStamp;Email;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button ;
2021-10-15 10:47:11.8422;a@a.A;NULL;NULL;263203;24;0;530;0;0;
2021-10-15 10:47:11.8422;a@a.A;NULL;NULL;263213;1;0;529;0;0;
2021-10-15 10:47:11.8579;a@a.A;NULL;NULL;263223;26;0;530;0;0;
2021-10-15 10:47:11.8579;a@a.A;NULL;NULL;263233;12;0;530;0;0;
2021-10-15 10:47:11.8749;a@a.A;NULL;NULL;263243;28;0;530;0;0;
2021-10-15 10:47:11.8918;a@a.A;NULL;NULL;263254;6;0;530;0;0;
2021-10-15 10:47:11.8918;a@a.A;NULL;NULL;263264;30;0;530;0;0;
2021-10-15 10:47:11.9078;a@a.A;NULL;NULL;263274;0;0;530;0;0;
2021-10-15 10:47:11.9088;a@a.A;NULL;NULL;263284;20;0;530;0;0;
2021-10-15 10:47:11.9247;a@a.A;NULL;NULL;263294;12;0;530;0;0;
2021-10-15 10:47:11.9407;a@a.A;NULL;NULL;263304;19;0;530;0;0;
2021-10-15 10:47:11.9407;a@a.A;NULL;NULL;263314;2;0;530;0;0;
2021-10-15 10:47:11.9576;a@a.A;NULL;NULL;263324;28;0;530;0;0;
2021-10-15 10:47:11.9576;a@a.A;NULL;NULL;263334;19;0;530;0;0;
2021-10-15 10:47:11.9746;a@a.A;NULL;NULL;263344;10;0;530;0;0;
2021-10-15 10:47:11.9915;a@a.A;NULL;NULL;263354;18;0;529;0;0;
2021-10-15 10:47:11.9915;a@a.A;NULL;NULL;263364;29;0;529;0;0;
2021-10-15 10:47:12.0085;a@a.A;NULL;NULL;263374;0;0;529;0;0;
2021-10-15 10:47:12.0085;a@a.A;NULL;NULL;263384;15;0;530;0;0;
2021-10-15 10:47:12.0244;a@a.A;NULL;NULL;263394;2;0;530;0;0;
2021-10-15 10:47:12.0414;a@a.A;NULL;NULL;263404;33;0;530;0;0;
2021-10-15 10:47:12.0414;a@a.A;NULL;NULL;263414;15;0;529;0;0;
2021-10-15 10:47:12.0584;a@a.A;NULL;NULL;263424;13;0;529;0;0;
2021-10-15 10:47:12.0584;a@a.A;NULL;NULL;263434;16;402;529;0;0;
2021-10-15 10:47:12.0743;a@a.A;NULL;NULL;263444;10;0;529;0;0;
2021-10-15 10:47:12.0918;a@a.A;NULL;NULL;263454;22;0;529;0;0;
2021-10-15 10:47:12.0918;a@a.A;NULL;NULL;263464;16;0;529;0;0;
2021-10-15 10:47:12.1078;a@a.A;NULL;NULL;263474;32;0;528;0;0;
2021-10-15 10:47:12.1247;a@a.A;NULL;NULL;263484;46;0;528;0;0;
2021-10-15 10:47:12.1247;a@a.A;NULL;NULL;263494;20;0;528;0;0;
2021-10-15 10:47:12.1407;a@a.A;NULL;NULL;263504;25;0;529;0;0;
2021-10-15 10:47:12.1407;a@a.A;NULL;NULL;263514;20;0;529;0;0;
2021-10-15 10:47:12.1576;a@a.A;NULL;NULL;263524;22;0;529;0;0;
2021-10-15 10:47:12.1576;a@a.A;NULL;NULL;263534;30;0;529;0;0;
2021-10-15 10:47:12.1746;a@a.A;NULL;NULL;263544;12;0;529;0;0;
2021-10-15 10:47:12.1915;a@a.A;NULL;NULL;263554;20;0;529;0;0;
2021-10-15 10:47:12.1915;a@a.A;NULL;NULL;263564;46;0;529;0;0;
2021-10-15 10:47:12.2085;a@a.A;NULL;NULL;263574;16;0;529;0;0;
2021-10-15 10:47:12.2085;a@a.A;NULL;NULL;263584;33;0;529;0;0;
2021-10-15 10:47:12.2245;a@a.A;NULL;NULL;263595;4;0;529;0;0;
2021-10-15 10:47:12.2404;a@a.A;NULL;NULL;263605;39;0;530;0;0;
2021-10-15 10:47:12.2414;a@a.A;NULL;NULL;263615;20;0;529;0;0;
2021-10-15 10:47:12.2584;a@a.A;NULL;NULL;263625;19;0;529;0;0;
2021-10-15 10:47:12.2584;a@a.A;NULL;NULL;263635;7;0;530;0;0;
2021-10-15 10:47:12.2743;a@a.A;NULL;NULL;263645;24;0;530;0;0;
2021-10-15 10:47:12.2902;a@a.A;NULL;NULL;263655;0;0;530;0;0;
2021-10-15 10:47:12.2902;a@a.A;NULL;NULL;263665;18;0;529;0;0;
2021-10-15 10:47:12.3072;a@a.A;NULL;NULL;263675;12;0;530;0;0;
2021-10-15 10:47:12.3251;a@a.A;NULL;NULL;263685;19;0;530;0;0;
2021-10-15 10:47:12.3251;a@a.A;NULL;NULL;263695;17;0;530;0;0;
2021-10-15 10:47:12.3411;a@a.A;NULL;NULL;263705;22;0;529;0;0;
2021-10-15 10:47:12.3411;a@a.A;NULL;NULL;263715;13;0;529;0;0;
2021-10-15 10:47:12.3580;a@a.A;NULL;NULL;263725;28;0;530;0;0;
2021-10-15 10:47:12.3750;a@a.A;NULL;NULL;263735;28;0;530;0;0;
2021-10-15 10:47:12.3750;a@a.A;NULL;NULL;263745;31;0;530;0;0;
2021-10-15 10:47:12.3909;a@a.A;NULL;NULL;263755;13;0;530;0;0;
2021-10-15 10:47:12.3909;a@a.A;NULL;NULL;263766;33;0;529;0;0;
2021-10-15 10:47:12.4082;a@a.A;NULL;NULL;263776;9;0;529;0;0;
2021-10-15 10:47:12.4082;a@a.A;NULL;NULL;263786;3;0;529;0;0;
2021-10-15 10:47:12.4242;a@a.A;NULL;NULL;263796;30;0;529;0;0;
2021-10-15 10:47:12.4411;a@a.A;NULL;NULL;263806;0;0;529;0;0;
2021-10-15 10:47:12.4411;a@a.A;NULL;NULL;263816;13;0;530;0;0;
2021-10-15 10:47:12.4581;a@a.A;NULL;NULL;263826;15;0;529;0;0;
2021-10-15 10:47:12.4740;a@a.A;NULL;NULL;263836;20;403;529;0;0;
2021-10-15 10:47:12.4740;a@a.A;NULL;NULL;263846;2;0;529;0;0;
2021-10-15 10:47:12.4910;a@a.A;NULL;NULL;263856;3;0;529;0;0;
2021-10-15 10:47:12.4910;a@a.A;NULL;NULL;263866;26;0;529;0;0;
2021-10-15 10:47:12.5080;a@a.A;NULL;NULL;263876;18;0;528;0;0;
2021-10-15 10:47:12.5236;a@a.A;NULL;NULL;263886;0;0;528;0;0;
2021-10-15 10:47:12.5236;a@a.A;NULL;NULL;263896;27;0;528;0;0;
2021-10-15 10:47:12.5406;a@a.A;NULL;NULL;263906;29;0;529;0;0;
2021-10-15 10:47:12.5406;a@a.A;NULL;NULL;263916;21;0;529;0;0;
2021-10-15 10:47:12.5575;a@a.A;NULL;NULL;263926;5;0;529;0;0;
2021-10-15 10:47:12.5734;a@a.A;NULL;NULL;263936;3;0;529;0;0;
2021-10-15 10:47:12.5734;a@a.A;NULL;NULL;263946;37;0;529;0;0;
2021-10-15 10:47:12.5904;a@a.A;NULL;NULL;263956;32;0;529;0;0;
2021-10-15 10:47:12.5904;a@a.A;NULL;NULL;263966;0;0;529;0;0;
2021-10-15 10:47:12.6073;a@a.A;NULL;NULL;263976;16;0;529;0;0;
2021-10-15 10:47:12.6243;a@a.A;NULL;NULL;263986;33;0;530;0;0;
2021-10-15 10:47:12.6243;a@a.A;NULL;NULL;263996;18;0;529;0;0;
2021-10-15 10:47:12.6413;a@a.A;NULL;NULL;264006;17;0;530;0;0;
2021-10-15 10:47:12.6413;a@a.A;NULL;NULL;264016;6;0;529;0;0;
2021-10-15 10:47:12.6582;a@a.A;NULL;NULL;264026;29;0;530;0;0;
2021-10-15 10:47:12.6582;a@a.A;NULL;NULL;264036;7;0;530;0;0;
2021-10-15 10:47:12.6742;a@a.A;NULL;NULL;264046;22;0;530;0;0;
2021-10-15 10:47:12.6912;a@a.A;NULL;NULL;264056;15;0;530;0;0;
2021-10-15 10:47:12.6912;a@a.A;NULL;NULL;264066;21;0;530;0;0;
2021-10-15 10:47:12.7081;a@a.A;NULL;NULL;264076;19;0;530;0;0;
2021-10-15 10:47:12.7241;a@a.A;NULL;NULL;264086;10;0;530;0;0;
2021-10-15 10:47:12.7241;a@a.A;NULL;NULL;264096;1;0;530;0;0;
2021-10-15 10:47:12.7410;a@a.A;NULL;NULL;264107;0;0;529;0;0;
2021-10-15 10:47:12.7410;a@a.A;NULL;NULL;264117;18;0;530;0;0;
2021-10-15 10:47:12.7580;a@a.A;NULL;NULL;264127;13;0;530;0;0;
2021-10-15 10:47:12.7739;a@a.A;NULL;NULL;264137;19;0;530;0;0;
2021-10-15 10:47:12.7739;a@a.A;NULL;NULL;264147;8;0;530;0;0;
2021-10-15 10:47:12.7905;a@a.A;NULL;NULL;264157;19;0;530;0;0;
2021-10-15 10:47:12.7905;a@a.A;NULL;NULL;264167;0;0;530;0;0;
2021-10-15 10:47:12.8074;a@a.A;NULL;NULL;264177;3;0;530;0;0;
2021-10-15 10:47:12.8244;a@a.A;NULL;NULL;264187;9;0;530;0;0;
2021-10-15 10:47:12.8244;a@a.A;NULL;NULL;264197;6;0;530;0;0;
2021-10-15 10:47:12.8404;a@a.A;NULL;NULL;264207;5;0;530;0;0;
2021-10-15 10:47:12.8573;a@a.A;NULL;NULL;264217;8;0;530;0;0;
2021-10-15 10:47:12.8573;a@a.A;NULL;NULL;264227;0;0;529;0;0;
2021-10-15 10:47:12.8743;a@a.A;NULL;NULL;264237;0;401;529;0;0;
2021-10-15 10:47:12.8743;a@a.A;NULL;NULL;264247;0;0;529;0;0;
2021-10-15 10:47:12.8913;a@a.A;NULL;NULL;264257;17;0;529;0;0;
2021-10-15 10:47:12.8913;a@a.A;NULL;NULL;264267;13;0;529;0;0;
2021-10-15 10:47:12.9072;a@a.A;NULL;NULL;264278;20;0;528;0;0;
2021-10-15 10:47:12.9242;a@a.A;NULL;NULL;264288;1;0;528;0;0;
2021-10-15 10:47:12.9242;a@a.A;NULL;NULL;264298;18;0;529;0;0;
2021-10-15 10:47:12.9411;a@a.A;NULL;NULL;264308;0;0;529;0;0;
2021-10-15 10:47:12.9411;a@a.A;NULL;NULL;264318;21;0;529;0;0;
2021-10-15 10:47:12.9581;a@a.A;NULL;NULL;264328;0;0;529;0;0;
2021-10-15 10:47:12.9740;a@a.A;NULL;NULL;264338;16;0;529;0;0;
2021-10-15 10:47:12.9740;a@a.A;NULL;NULL;264348;0;0;529;0;0;
2021-10-15 10:47:12.9910;a@a.A;NULL;NULL;264358;30;0;529;0;0;
2021-10-15 10:47:12.9910;a@a.A;NULL;NULL;264368;2;0;529;0;0;
2021-10-15 10:47:13.0079;a@a.A;NULL;NULL;264378;37;0;530;0;0;
2021-10-15 10:47:13.0239;a@a.A;NULL;NULL;264388;0;0;530;0;0;
2021-10-15 10:47:13.0239;a@a.A;NULL;NULL;264398;6;0;530;0;0;
2021-10-15 10:47:13.0409;a@a.A;NULL;NULL;264408;10;0;530;0;0;
2021-10-15 10:47:13.0578;a@a.A;NULL;NULL;264418;20;0;530;0;0;
2021-10-15 10:47:13.0578;a@a.A;NULL;NULL;264428;7;0;530;0;0;
2021-10-15 10:47:13.0748;a@a.A;NULL;NULL;264438;16;0;530;0;0;
2021-10-15 10:47:13.0748;a@a.A;NULL;NULL;264448;0;0;530;0;0;
2021-10-15 10:47:13.0907;a@a.A;NULL;NULL;264458;13;0;530;0;0;
2021-10-15 10:47:13.1077;a@a.A;NULL;NULL;264468;0;0;530;0;0;
2021-10-15 10:47:13.1077;a@a.A;NULL;NULL;264478;4;0;530;0;0;
2021-10-15 10:47:13.1236;a@a.A;NULL;NULL;264488;0;0;530;0;0;
2021-10-15 10:47:13.1236;a@a.A;NULL;NULL;264498;20;0;530;0;0;
2021-10-15 10:47:13.1406;a@a.A;NULL;NULL;264508;0;0;530;0;0;
2021-10-15 10:47:13.1576;a@a.A;NULL;NULL;264518;10;0;530;0;0;
2021-10-15 10:47:13.1576;a@a.A;NULL;NULL;264528;3;0;530;0;0;
2021-10-15 10:47:13.1745;a@a.A;NULL;NULL;264538;20;0;530;0;0;
2021-10-15 10:47:13.1745;a@a.A;NULL;NULL;264548;15;0;530;0;0;
2021-10-15 10:47:13.1901;a@a.A;NULL;NULL;264558;18;0;530;0;0;
2021-10-15 10:47:13.1901;a@a.A;NULL;NULL;264568;0;0;530;0;0;
2021-10-15 10:47:13.2080;a@a.A;NULL;NULL;264578;17;0;530;0;0;
2021-10-15 10:47:13.2240;a@a.A;NULL;NULL;264588;0;0;530;0;0;
2021-10-15 10:47:13.2240;a@a.A;NULL;NULL;264598;13;0;530;0;0;
2021-10-15 10:47:13.2409;a@a.A;NULL;NULL;264608;8;0;530;0;0;
2021-10-15 10:47:13.2579;a@a.A;NULL;NULL;264619;19;0;529;0;0;
2021-10-15 10:47:13.2579;a@a.A;NULL;NULL;264629;0;0;530;0;0;
2021-10-15 10:47:13.2748;a@a.A;NULL;NULL;264639;9;402;529;0;0;
2021-10-15 10:47:13.2748;a@a.A;NULL;NULL;264649;0;0;529;0;0;
2021-10-15 10:47:13.2913;a@a.A;NULL;NULL;264659;16;0;529;0;0;
2021-10-15 10:47:13.3073;a@a.A;NULL;NULL;264669;0;0;529;0;0;
2021-10-15 10:47:13.3073;a@a.A;NULL;NULL;264679;16;0;528;0;0;
2021-10-15 10:47:13.3242;a@a.A;NULL;NULL;264689;8;0;528;0;0;
2021-10-15 10:47:13.3242;a@a.A;NULL;NULL;264699;28;0;528;0;0;
2021-10-15 10:47:13.3412;a@a.A;NULL;NULL;264709;2;0;528;0;0;
2021-10-15 10:47:13.3571;a@a.A;NULL;NULL;264719;5;0;529;0;0;
2021-10-15 10:47:13.3571;a@a.A;NULL;NULL;264729;0;0;529;0;0;
2021-10-15 10:47:13.3741;a@a.A;NULL;NULL;264739;23;0;529;0;0;
2021-10-15 10:47:13.3741;a@a.A;NULL;NULL;264749;2;0;529;0;0;
2021-10-15 10:47:13.3904;a@a.A;NULL;NULL;264759;3;0;529;0;0;
2021-10-15 10:47:13.3914;a@a.A;NULL;NULL;264769;7;0;529;0;0;
2021-10-15 10:47:13.4083;a@a.A;NULL;NULL;264779;30;0;529;0;0;
2021-10-15 10:47:13.4243;a@a.A;NULL;NULL;264790;8;0;530;0;0;
2021-10-15 10:47:13.4243;a@a.A;NULL;NULL;264800;15;0;530;0;0;
2021-10-15 10:47:13.4402;a@a.A;NULL;NULL;264810;0;0;530;0;0;
2021-10-15 10:47:13.4577;a@a.A;NULL;NULL;264820;37;0;530;0;0;
2021-10-15 10:47:13.4577;a@a.A;NULL;NULL;264830;9;0;530;0;0;
2021-10-15 10:47:13.4747;a@a.A;NULL;NULL;264840;15;0;530;0;0;
2021-10-15 10:47:13.4747;a@a.A;NULL;NULL;264850;0;0;530;0;0;
2021-10-15 10:47:13.4906;a@a.A;NULL;NULL;264860;36;0;530;0;0;
2021-10-15 10:47:13.5076;a@a.A;NULL;NULL;264870;11;0;530;0;0;
2021-10-15 10:47:13.5076;a@a.A;NULL;NULL;264880;12;0;530;0;0;
2021-10-15 10:47:13.5245;a@a.A;NULL;NULL;264890;0;0;530;0;0;
2021-10-15 10:47:13.5245;a@a.A;NULL;NULL;264900;19;0;530;0;0;
2021-10-15 10:47:13.5405;a@a.A;NULL;NULL;264910;18;0;530;0;0;
2021-10-15 10:47:13.5576;a@a.A;NULL;NULL;264920;23;0;530;0;0;
2021-10-15 10:47:13.5576;a@a.A;NULL;NULL;264930;0;0;530;0;0;
2021-10-15 10:47:13.5736;a@a.A;NULL;NULL;264940;6;0;530;0;0;
2021-10-15 10:47:13.5906;a@a.A;NULL;NULL;264950;0;0;530;0;0;
2021-10-15 10:47:13.5906;a@a.A;NULL;NULL;264960;11;0;530;0;0;
2021-10-15 10:47:13.6075;a@a.A;NULL;NULL;264970;0;0;530;0;0;
2021-10-15 10:47:13.6075;a@a.A;NULL;NULL;264980;10;0;530;0;0;
2021-10-15 10:47:13.6235;a@a.A;NULL;NULL;264990;4;0;530;0;0;
2021-10-15 10:47:13.6404;a@a.A;NULL;NULL;265000;34;0;530;0;0;
2021-10-15 10:47:13.6404;a@a.A;NULL;NULL;265010;0;0;529;0;0;
2021-10-15 10:47:13.6574;a@a.A;NULL;NULL;265020;13;0;530;0;0;
2021-10-15 10:47:13.6584;a@a.A;NULL;NULL;265030;0;0;529;0;0;
2021-10-15 10:47:13.6733;a@a.A;NULL;NULL;265040;33;402;529;0;0;
2021-10-15 10:47:13.6733;a@a.A;NULL;NULL;265050;1;0;529;0;0;
2021-10-15 10:47:13.6913;a@a.A;NULL;NULL;265060;22;0;529;0;0;
2021-10-15 10:47:13.7073;a@a.A;NULL;NULL;265070;0;0;529;0;0;
2021-10-15 10:47:13.7073;a@a.A;NULL;NULL;265080;15;0;528;0;0;
2021-10-15 10:47:13.7232;a@a.A;NULL;NULL;265090;0;0;528;0;0;
2021-10-15 10:47:13.7242;a@a.A;NULL;NULL;265100;20;0;528;0;0;
2021-10-15 10:47:13.7412;a@a.A;NULL;NULL;265110;0;0;529;0;0;
2021-10-15 10:47:13.7571;a@a.A;NULL;NULL;265120;34;0;529;0;0;
2021-10-15 10:47:13.7571;a@a.A;NULL;NULL;265131;9;0;529;0;0;
2021-10-15 10:47:13.7741;a@a.A;NULL;NULL;265141;40;0;529;0;0;
2021-10-15 10:47:13.7911;a@a.A;NULL;NULL;265151;9;0;529;0;0;
2021-10-15 10:47:13.7911;a@a.A;NULL;NULL;265161;27;0;529;0;0;
2021-10-15 10:47:13.8070;a@a.A;NULL;NULL;265171;6;0;529;0;0;
2021-10-15 10:47:13.8080;a@a.A;NULL;NULL;265181;50;0;530;0;0;
2021-10-15 10:47:13.8240;a@a.A;NULL;NULL;265191;10;0;529;0;0;
2021-10-15 10:47:13.8399;a@a.A;NULL;NULL;265201;31;0;530;0;0;
2021-10-15 10:47:13.8399;a@a.A;NULL;NULL;265211;1;0;530;0;0;
2021-10-15 10:47:13.8579;a@a.A;NULL;NULL;265221;41;0;529;0;0;
2021-10-15 10:47:13.8579;a@a.A;NULL;NULL;265231;0;0;529;0;0;
2021-10-15 10:47:13.8738;a@a.A;NULL;NULL;265241;30;0;530;0;0;
2021-10-15 10:47:13.8908;a@a.A;NULL;NULL;265251;7;0;530;0;0;
2021-10-15 10:47:13.8908;a@a.A;NULL;NULL;265261;36;0;530;0;0;
2021-10-15 10:47:13.9068;a@a.A;NULL;NULL;265271;0;0;529;0;0;
2021-10-15 10:47:13.9068;a@a.A;NULL;NULL;265281;41;0;529;0;0;
2021-10-15 10:47:13.9237;a@a.A;NULL;NULL;265291;18;0;529;0;0;
2021-10-15 10:47:13.9237;a@a.A;NULL;NULL;265302;41;0;530;0;0;
2021-10-15 10:47:13.9407;a@a.A;NULL;NULL;265312;15;0;529;0;0;
2021-10-15 10:47:13.9566;a@a.A;NULL;NULL;265322;46;0;529;0;0;
2021-10-15 10:47:13.9566;a@a.A;NULL;NULL;265332;0;0;530;0;0;
2021-10-15 10:47:13.9736;a@a.A;NULL;NULL;265342;30;0;530;0;0;
2021-10-15 10:47:13.9905;a@a.A;NULL;NULL;265352;7;0;529;0;0;
2021-10-15 10:47:13.9905;a@a.A;NULL;NULL;265362;37;0;530;0;0;
2021-10-15 10:47:14.0075;a@a.A;NULL;NULL;265372;30;0;530;0;0;
2021-10-15 10:47:14.0075;a@a.A;NULL;NULL;265382;17;0;530;0;0;
2021-10-15 10:47:14.0244;a@a.A;NULL;NULL;265392;12;0;529;0;0;
2021-10-15 10:47:14.0404;a@a.A;NULL;NULL;265402;50;0;529;0;0;
2021-10-15 10:47:14.0404;a@a.A;NULL;NULL;265412;7;0;529;0;0;
2021-10-15 10:47:14.0574;a@a.A;NULL;NULL;265422;47;0;529;0;0;
2021-10-15 10:47:14.0574;a@a.A;NULL;NULL;265432;15;0;529;0;0;
2021-10-15 10:47:14.0733;a@a.A;NULL;NULL;265442;41;0;529;0;0;
2021-10-15 10:47:14.0903;a@a.A;NULL;NULL;265452;10;411;529;0;0;
2021-10-15 10:47:14.0903;a@a.A;NULL;NULL;265462;21;0;529;0;0;
2021-10-15 10:47:14.1072;a@a.A;NULL;NULL;265472;17;0;529;0;0;
2021-10-15 10:47:14.1072;a@a.A;NULL;NULL;265482;34;0;529;0;0;
2021-10-15 10:47:14.1232;a@a.A;NULL;NULL;265492;15;0;528;0;0;
2021-10-15 10:47:14.1401;a@a.A;NULL;NULL;265502;31;0;528;0;0;
2021-10-15 10:47:14.1401;a@a.A;NULL;NULL;265512;21;0;528;0;0;
2021-10-15 10:47:14.1571;a@a.A;NULL;NULL;265522;20;0;529;0;0;
2021-10-15 10:47:14.1571;a@a.A;NULL;NULL;265532;18;0;529;0;0;
2021-10-15 10:47:14.1730;a@a.A;NULL;NULL;265542;30;0;529;0;0;
2021-10-15 10:47:14.1921;a@a.A;NULL;NULL;265552;7;0;529;0;0;
2021-10-15 10:47:14.1921;a@a.A;NULL;NULL;265562;49;0;529;0;0;
2021-10-15 10:47:14.2071;a@a.A;NULL;NULL;265572;9;0;529;0;0;
2021-10-15 10:47:14.2071;a@a.A;NULL;NULL;265582;44;0;529;0;0;
2021-10-15 10:47:14.2240;a@a.A;NULL;NULL;265592;12;0;529;0;0;
2021-10-15 10:47:14.2400;a@a.A;NULL;NULL;265602;48;0;529;0;0;
2021-10-15 10:47:14.2400;a@a.A;NULL;NULL;265612;0;0;529;0;0;
2021-10-15 10:47:14.2579;a@a.A;NULL;NULL;265622;43;0;529;0;0;
2021-10-15 10:47:14.2579;a@a.A;NULL;NULL;265632;2;0;529;0;0;
2021-10-15 10:47:14.2749;a@a.A;NULL;NULL;265643;47;0;529;0;0;
2021-10-15 10:47:14.2908;a@a.A;NULL;NULL;265653;6;0;529;0;0;
2021-10-15 10:47:14.2908;a@a.A;NULL;NULL;265663;56;0;530;0;0;
2021-10-15 10:47:14.3075;a@a.A;NULL;NULL;265673;11;0;530;0;0;
2021-10-15 10:47:14.3235;a@a.A;NULL;NULL;265683;30;0;530;0;0;
2021-10-15 10:47:14.3235;a@a.A;NULL;NULL;265693;0;0;530;0;0;
2021-10-15 10:47:14.3395;a@a.A;NULL;NULL;265703;38;0;529;0;0;
2021-10-15 10:47:14.3395;a@a.A;NULL;NULL;265713;0;0;530;0;0;
2021-10-15 10:47:14.3564;a@a.A;NULL;NULL;265723;49;0;530;0;0;
2021-10-15 10:47:14.3733;a@a.A;NULL;NULL;265733;0;0;530;0;0;
2021-10-15 10:47:14.3733;a@a.A;NULL;NULL;265743;60;0;529;0;0;
2021-10-15 10:47:14.3903;a@a.A;NULL;NULL;265753;1;0;530;0;0;
2021-10-15 10:47:14.3903;a@a.A;NULL;NULL;265763;58;0;530;0;0;
2021-10-15 10:47:14.4063;a@a.A;NULL;NULL;265773;9;0;530;0;0;
2021-10-15 10:47:14.4063;a@a.A;NULL;NULL;265783;53;0;530;0;0;
2021-10-15 10:47:14.4232;a@a.A;NULL;NULL;265793;6;0;530;0;0;
2021-10-15 10:47:14.4402;a@a.A;NULL;NULL;265803;47;0;530;0;0;
2021-10-15 10:47:14.4402;a@a.A;NULL;NULL;265814;8;0;530;0;0;
2021-10-15 10:47:14.4571;a@a.A;NULL;NULL;265824;18;0;530;0;0;
2021-10-15 10:47:14.4571;a@a.A;NULL;NULL;265834;10;0;530;0;0;
2021-10-15 10:47:14.4731;a@a.A;NULL;NULL;265844;20;0;530;0;0;
2021-10-15 10:47:14.4900;a@a.A;NULL;NULL;265854;4;401;530;0;0;
2021-10-15 10:47:14.4900;a@a.A;NULL;NULL;265864;32;0;529;0;0;
2021-10-15 10:47:14.5070;a@a.A;NULL;NULL;265874;9;0;529;0;0;
2021-10-15 10:47:14.5230;a@a.A;NULL;NULL;265884;39;0;529;0;0;
2021-10-15 10:47:14.5230;a@a.A;NULL;NULL;265894;6;0;528;0;0;
2021-10-15 10:47:14.5399;a@a.A;NULL;NULL;265904;38;0;528;0;0;
2021-10-15 10:47:14.5399;a@a.A;NULL;NULL;265914;15;0;529;0;0;
2021-10-15 10:47:14.5569;a@a.A;NULL;NULL;265924;48;0;529;0;0;
2021-10-15 10:47:14.5728;a@a.A;NULL;NULL;265934;7;0;529;0;0;
2021-10-15 10:47:14.5728;a@a.A;NULL;NULL;265944;36;0;529;0;0;
2021-10-15 10:47:14.5898;a@a.A;NULL;NULL;265954;0;0;529;0;0;
2021-10-15 10:47:14.5898;a@a.A;NULL;NULL;265964;36;0;529;0;0;
2021-10-15 10:47:14.6062;a@a.A;NULL;NULL;265974;0;0;529;0;0;
2021-10-15 10:47:14.6232;a@a.A;NULL;NULL;265984;47;0;529;0;0;
2021-10-15 10:47:14.6232;a@a.A;NULL;NULL;265994;17;0;530;0;0;
2021-10-15 10:47:14.6401;a@a.A;NULL;NULL;266004;25;0;530;0;0;
2021-10-15 10:47:14.6401;a@a.A;NULL;NULL;266014;8;0;530;0;0;
2021-10-15 10:47:14.6571;a@a.A;NULL;NULL;266024;34;0;530;0;0;
2021-10-15 10:47:14.6571;a@a.A;NULL;NULL;266034;18;0;530;0;0;
2021-10-15 10:47:14.6731;a@a.A;NULL;NULL;266044;48;0;530;0;0;
2021-10-15 10:47:14.6900;a@a.A;NULL;NULL;266054;0;0;530;0;0;
2021-10-15 10:47:14.6900;a@a.A;NULL;NULL;266064;35;0;530;0;0;
2021-10-15 10:47:14.7075;a@a.A;NULL;NULL;266074;12;0;530;0;0;
2021-10-15 10:47:14.7075;a@a.A;NULL;NULL;266084;35;0;530;0;0;
2021-10-15 10:47:14.7235;a@a.A;NULL;NULL;266094;4;0;530;0;0;
2021-10-15 10:47:14.7404;a@a.A;NULL;NULL;266104;34;0;530;0;0;
2021-10-15 10:47:14.7404;a@a.A;NULL;NULL;266114;0;0;530;0;0;
2021-10-15 10:47:14.7564;a@a.A;NULL;NULL;266124;25;0;530;0;0;
2021-10-15 10:47:14.7743;a@a.A;NULL;NULL;266134;0;0;530;0;0;
2021-10-15 10:47:14.7743;a@a.A;NULL;NULL;266144;30;0;530;0;0;
2021-10-15 10:47:14.7903;a@a.A;NULL;NULL;266155;15;0;530;0;0;
2021-10-15 10:47:14.7903;a@a.A;NULL;NULL;266165;20;0;530;0;0;
2021-10-15 10:47:14.8072;a@a.A;NULL;NULL;266175;5;0;530;0;0;
2021-10-15 10:47:14.8232;a@a.A;NULL;NULL;266185;36;0;530;0;0;
2021-10-15 10:47:14.8232;a@a.A;NULL;NULL;266195;27;0;530;0;0;
2021-10-15 10:47:14.8402;a@a.A;NULL;NULL;266205;36;0;530;0;0;
2021-10-15 10:47:14.8402;a@a.A;NULL;NULL;266215;0;0;530;0;0;
2021-10-15 10:47:14.8571;a@a.A;NULL;NULL;266225;25;0;530;0;0;
2021-10-15 10:47:14.8571;a@a.A;NULL;NULL;266235;4;0;529;0;0;
2021-10-15 10:47:14.8731;a@a.A;NULL;NULL;266245;25;0;530;0;0;
2021-10-15 10:47:14.8900;a@a.A;NULL;NULL;266255;5;401;529;0;0;
2021-10-15 10:47:14.8900;a@a.A;NULL;NULL;266265;34;0;529;0;0;
2021-10-15 10:47:14.9071;a@a.A;NULL;NULL;266275;5;0;529;0;0;
2021-10-15 10:47:14.9071;a@a.A;NULL;NULL;266285;31;0;529;0;0;
2021-10-15 10:47:14.9231;a@a.A;NULL;NULL;266295;0;0;528;0;0;
2021-10-15 10:47:14.9400;a@a.A;NULL;NULL;266305;22;0;528;0;0;
2021-10-15 10:47:14.9400;a@a.A;NULL;NULL;266315;25;0;529;0;0;
2021-10-15 10:47:14.9570;a@a.A;NULL;NULL;266326;33;0;529;0;0;
2021-10-15 10:47:14.9735;a@a.A;NULL;NULL;266336;7;0;529;0;0;
2021-10-15 10:47:14.9735;a@a.A;NULL;NULL;266346;21;0;529;0;0;
2021-10-15 10:47:14.9894;a@a.A;NULL;NULL;266356;15;0;529;0;0;
2021-10-15 10:47:14.9904;a@a.A;NULL;NULL;266366;34;0;529;0;0;
2021-10-15 10:47:15.0064;a@a.A;NULL;NULL;266376;29;0;529;0;0;
