TimeStamp;Email;Comment;PID;Millis;EDA;IBI;RawPulse;Pressure;Button ;
2021-10-15 09:56:26.0232;a@a.A;NULL;NULL;111978;14;0;530;0;0;
2021-10-15 09:56:26.0412;a@a.A;NULL;NULL;111988;16;0;530;0;0;
2021-10-15 09:56:26.0412;a@a.A;NULL;NULL;111998;33;0;530;0;0;
2021-10-15 09:56:26.0561;a@a.A;NULL;NULL;112008;0;0;530;0;0;
2021-10-15 09:56:26.0561;a@a.A;NULL;NULL;112018;26;0;530;0;0;
2021-10-15 09:56:26.0731;a@a.A;NULL;NULL;112028;0;0;530;0;0;
2021-10-15 09:56:26.0731;a@a.A;NULL;NULL;112038;30;0;530;0;0;
2021-10-15 09:56:26.0901;a@a.A;NULL;NULL;112048;0;0;530;0;0;
2021-10-15 09:56:26.1065;a@a.A;NULL;NULL;112058;29;0;530;0;0;
2021-10-15 09:56:26.1065;a@a.A;NULL;NULL;112068;3;0;530;0;0;
2021-10-15 09:56:26.1235;a@a.A;NULL;NULL;112078;49;0;530;0;0;
2021-10-15 09:56:26.1235;a@a.A;NULL;NULL;112088;0;0;530;0;0;
2021-10-15 09:56:26.1394;a@a.A;NULL;NULL;112098;29;0;530;0;0;
2021-10-15 09:56:26.1564;a@a.A;NULL;NULL;112108;2;0;530;0;0;
2021-10-15 09:56:26.1564;a@a.A;NULL;NULL;112118;32;0;530;0;0;
2021-10-15 09:56:26.1733;a@a.A;NULL;NULL;112128;0;0;530;0;0;
2021-10-15 09:56:26.1733;a@a.A;NULL;NULL;112138;10;0;530;0;0;
2021-10-15 09:56:26.1893;a@a.A;NULL;NULL;112148;0;0;530;0;0;
2021-10-15 09:56:26.2092;a@a.A;NULL;NULL;112158;40;0;530;0;0;
2021-10-15 09:56:26.2092;a@a.A;NULL;NULL;112168;7;0;530;0;0;
2021-10-15 09:56:26.2232;a@a.A;NULL;NULL;112178;23;0;530;0;0;
2021-10-15 09:56:26.2402;a@a.A;NULL;NULL;112188;0;0;530;0;0;
2021-10-15 09:56:26.2402;a@a.A;NULL;NULL;112198;24;0;530;0;0;
2021-10-15 09:56:26.2571;a@a.A;NULL;NULL;112208;3;0;530;0;0;
2021-10-15 09:56:26.2571;a@a.A;NULL;NULL;112218;12;0;530;0;0;
2021-10-15 09:56:26.2741;a@a.A;NULL;NULL;112228;0;0;530;0;0;
2021-10-15 09:56:26.2741;a@a.A;NULL;NULL;112238;18;0;530;0;0;
2021-10-15 09:56:26.2900;a@a.A;NULL;NULL;112248;6;0;530;0;0;
2021-10-15 09:56:26.3065;a@a.A;NULL;NULL;112258;12;0;530;0;0;
2021-10-15 09:56:26.3065;a@a.A;NULL;NULL;112268;0;0;530;0;0;
2021-10-15 09:56:26.3225;a@a.A;NULL;NULL;112278;15;0;530;0;0;
2021-10-15 09:56:26.3394;a@a.A;NULL;NULL;112288;9;0;530;0;0;
2021-10-15 09:56:26.3394;a@a.A;NULL;NULL;112299;33;0;530;0;0;
2021-10-15 09:56:26.3564;a@a.A;NULL;NULL;112309;10;0;530;0;0;
2021-10-15 09:56:26.3564;a@a.A;NULL;NULL;112319;36;0;530;0;0;
2021-10-15 09:56:26.3733;a@a.A;NULL;NULL;112329;14;0;530;0;0;
2021-10-15 09:56:26.3893;a@a.A;NULL;NULL;112339;31;0;530;0;0;
2021-10-15 09:56:26.3893;a@a.A;NULL;NULL;112349;11;0;530;0;0;
2021-10-15 09:56:26.4062;a@a.A;NULL;NULL;112359;32;0;530;0;0;
2021-10-15 09:56:26.4062;a@a.A;NULL;NULL;112369;12;0;530;0;0;
2021-10-15 09:56:26.4232;a@a.A;NULL;NULL;112379;33;0;530;0;0;
2021-10-15 09:56:26.4402;a@a.A;NULL;NULL;112389;11;0;530;0;0;
2021-10-15 09:56:26.4402;a@a.A;NULL;NULL;112399;45;0;530;0;0;
2021-10-15 09:56:26.4561;a@a.A;NULL;NULL;112409;8;0;530;0;0;
2021-10-15 09:56:26.4561;a@a.A;NULL;NULL;112419;45;3001;530;0;0;
2021-10-15 09:56:26.4736;a@a.A;NULL;NULL;112429;0;0;530;0;0;
2021-10-15 09:56:26.4905;a@a.A;NULL;NULL;112439;46;0;529;0;0;
2021-10-15 09:56:26.4905;a@a.A;NULL;NULL;112449;27;0;529;0;0;
2021-10-15 09:56:26.5065;a@a.A;NULL;NULL;112459;43;0;529;0;0;
2021-10-15 09:56:26.5065;a@a.A;NULL;NULL;112470;9;0;529;0;0;
2021-10-15 09:56:26.5224;a@a.A;NULL;NULL;112480;31;0;528;0;0;
2021-10-15 09:56:26.5394;a@a.A;NULL;NULL;112490;5;0;528;0;0;
2021-10-15 09:56:26.5394;a@a.A;NULL;NULL;112500;30;0;529;0;0;
2021-10-15 09:56:26.5564;a@a.A;NULL;NULL;112510;14;0;529;0;0;
2021-10-15 09:56:26.5564;a@a.A;NULL;NULL;112520;34;0;529;0;0;
2021-10-15 09:56:26.5733;a@a.A;NULL;NULL;112530;18;0;529;0;0;
2021-10-15 09:56:26.5893;a@a.A;NULL;NULL;112540;22;0;529;0;0;
2021-10-15 09:56:26.5893;a@a.A;NULL;NULL;112550;9;0;530;0;0;
2021-10-15 09:56:26.6063;a@a.A;NULL;NULL;112560;52;0;530;0;0;
2021-10-15 09:56:26.6063;a@a.A;NULL;NULL;112570;21;0;530;0;0;
2021-10-15 09:56:26.6232;a@a.A;NULL;NULL;112580;25;0;530;0;0;
2021-10-15 09:56:26.6392;a@a.A;NULL;NULL;112590;15;0;530;0;0;
2021-10-15 09:56:26.6392;a@a.A;NULL;NULL;112600;42;0;530;0;0;
2021-10-15 09:56:26.6571;a@a.A;NULL;NULL;112610;4;0;530;0;0;
2021-10-15 09:56:26.6571;a@a.A;NULL;NULL;112620;38;0;530;0;0;
2021-10-15 09:56:26.6731;a@a.A;NULL;NULL;112630;6;0;530;0;0;
2021-10-15 09:56:26.6901;a@a.A;NULL;NULL;112640;41;0;530;0;0;
2021-10-15 09:56:26.6901;a@a.A;NULL;NULL;112650;4;0;530;0;0;
2021-10-15 09:56:26.7070;a@a.A;NULL;NULL;112660;24;0;530;0;0;
2021-10-15 09:56:26.7070;a@a.A;NULL;NULL;112670;14;0;530;0;0;
2021-10-15 09:56:26.7240;a@a.A;NULL;NULL;112680;40;0;530;0;0;
2021-10-15 09:56:26.7400;a@a.A;NULL;NULL;112690;0;0;530;0;0;
2021-10-15 09:56:26.7400;a@a.A;NULL;NULL;112700;27;0;530;0;0;
2021-10-15 09:56:26.7559;a@a.A;NULL;NULL;112710;13;0;530;0;0;
2021-10-15 09:56:26.7729;a@a.A;NULL;NULL;112720;37;0;530;0;0;
2021-10-15 09:56:26.7729;a@a.A;NULL;NULL;112730;7;0;530;0;0;
2021-10-15 09:56:26.7898;a@a.A;NULL;NULL;112740;33;0;530;0;0;
2021-10-15 09:56:26.7898;a@a.A;NULL;NULL;112750;11;0;530;0;0;
2021-10-15 09:56:26.8068;a@a.A;NULL;NULL;112760;45;0;530;0;0;
2021-10-15 09:56:26.8068;a@a.A;NULL;NULL;112770;17;0;530;0;0;
2021-10-15 09:56:26.8227;a@a.A;NULL;NULL;112780;28;0;530;0;0;
2021-10-15 09:56:26.8397;a@a.A;NULL;NULL;112790;6;0;530;0;0;
2021-10-15 09:56:26.8397;a@a.A;NULL;NULL;112800;22;0;530;0;0;
2021-10-15 09:56:26.8566;a@a.A;NULL;NULL;112811;9;0;530;0;0;
2021-10-15 09:56:26.8566;a@a.A;NULL;NULL;112821;45;401;530;0;0;
2021-10-15 09:56:26.8726;a@a.A;NULL;NULL;112831;15;0;530;0;0;
2021-10-15 09:56:26.8896;a@a.A;NULL;NULL;112841;37;0;530;0;0;
2021-10-15 09:56:26.8896;a@a.A;NULL;NULL;112851;10;0;529;0;0;
2021-10-15 09:56:26.9065;a@a.A;NULL;NULL;112861;46;0;529;0;0;
2021-10-15 09:56:26.9065;a@a.A;NULL;NULL;112871;21;0;529;0;0;
2021-10-15 09:56:26.9235;a@a.A;NULL;NULL;112881;28;0;529;0;0;
2021-10-15 09:56:26.9404;a@a.A;NULL;NULL;112891;23;0;529;0;0;
2021-10-15 09:56:26.9404;a@a.A;NULL;NULL;112901;42;0;529;0;0;
2021-10-15 09:56:26.9564;a@a.A;NULL;NULL;112911;17;0;529;0;0;
2021-10-15 09:56:26.9729;a@a.A;NULL;NULL;112921;41;0;529;0;0;
2021-10-15 09:56:26.9729;a@a.A;NULL;NULL;112931;8;0;529;0;0;
2021-10-15 09:56:26.9898;a@a.A;NULL;NULL;112941;28;0;530;0;0;
2021-10-15 09:56:26.9898;a@a.A;NULL;NULL;112951;18;0;530;0;0;
2021-10-15 09:56:27.0058;a@a.A;NULL;NULL;112961;32;0;530;0;0;
2021-10-15 09:56:27.0237;a@a.A;NULL;NULL;112971;2;0;530;0;0;
2021-10-15 09:56:27.0237;a@a.A;NULL;NULL;112982;31;0;530;0;0;
2021-10-15 09:56:27.0397;a@a.A;NULL;NULL;112992;18;0;530;0;0;
2021-10-15 09:56:27.0397;a@a.A;NULL;NULL;113002;26;0;530;0;0;
2021-10-15 09:56:27.0566;a@a.A;NULL;NULL;113012;5;0;530;0;0;
2021-10-15 09:56:27.0566;a@a.A;NULL;NULL;113022;19;0;530;0;0;
2021-10-15 09:56:27.0731;a@a.A;NULL;NULL;113032;7;0;530;0;0;
2021-10-15 09:56:27.0901;a@a.A;NULL;NULL;113042;23;0;530;0;0;
2021-10-15 09:56:27.0901;a@a.A;NULL;NULL;113052;6;0;530;0;0;
2021-10-15 09:56:27.1060;a@a.A;NULL;NULL;113062;23;0;530;0;0;
2021-10-15 09:56:27.1060;a@a.A;NULL;NULL;113072;12;0;530;0;0;
2021-10-15 09:56:27.1230;a@a.A;NULL;NULL;113082;25;0;530;0;0;
2021-10-15 09:56:27.1399;a@a.A;NULL;NULL;113092;19;0;530;0;0;
2021-10-15 09:56:27.1399;a@a.A;NULL;NULL;113102;26;0;530;0;0;
2021-10-15 09:56:27.1559;a@a.A;NULL;NULL;113112;12;0;530;0;0;
2021-10-15 09:56:27.1734;a@a.A;NULL;NULL;113122;44;0;530;0;0;
2021-10-15 09:56:27.1734;a@a.A;NULL;NULL;113132;22;0;530;0;0;
2021-10-15 09:56:27.1893;a@a.A;NULL;NULL;113142;32;0;530;0;0;
2021-10-15 09:56:27.1893;a@a.A;NULL;NULL;113152;8;0;530;0;0;
2021-10-15 09:56:27.2063;a@a.A;NULL;NULL;113162;22;0;530;0;0;
2021-10-15 09:56:27.2232;a@a.A;NULL;NULL;113172;8;0;530;0;0;
2021-10-15 09:56:27.2232;a@a.A;NULL;NULL;113182;37;0;530;0;0;
2021-10-15 09:56:27.2402;a@a.A;NULL;NULL;113192;10;0;530;0;0;
2021-10-15 09:56:27.2402;a@a.A;NULL;NULL;113202;24;0;530;0;0;
2021-10-15 09:56:27.2562;a@a.A;NULL;NULL;113212;18;0;530;0;0;
2021-10-15 09:56:27.2736;a@a.A;NULL;NULL;113222;33;0;530;0;0;
2021-10-15 09:56:27.2736;a@a.A;NULL;NULL;113232;2;0;530;0;0;
2021-10-15 09:56:27.2896;a@a.A;NULL;NULL;113242;33;0;530;0;0;
2021-10-15 09:56:27.2896;a@a.A;NULL;NULL;113252;9;0;530;0;0;
2021-10-15 09:56:27.3075;a@a.A;NULL;NULL;113262;25;0;530;0;0;
2021-10-15 09:56:27.3075;a@a.A;NULL;NULL;113272;24;0;530;0;0;
2021-10-15 09:56:27.3235;a@a.A;NULL;NULL;113282;28;0;530;0;0;
2021-10-15 09:56:27.3395;a@a.A;NULL;NULL;113292;19;0;530;0;0;
2021-10-15 09:56:27.3405;a@a.A;NULL;NULL;113302;32;0;530;0;0;
2021-10-15 09:56:27.3564;a@a.A;NULL;NULL;113312;11;0;530;0;0;
2021-10-15 09:56:27.3724;a@a.A;NULL;NULL;113323;21;0;530;0;0;
2021-10-15 09:56:27.3724;a@a.A;NULL;NULL;113333;15;0;530;0;0;
2021-10-15 09:56:27.3893;a@a.A;NULL;NULL;113343;33;0;530;0;0;
2021-10-15 09:56:27.3893;a@a.A;NULL;NULL;113353;16;0;530;0;0;
2021-10-15 09:56:27.4063;a@a.A;NULL;NULL;113363;29;0;530;0;0;
2021-10-15 09:56:27.4232;a@a.A;NULL;NULL;113373;19;0;530;0;0;
2021-10-15 09:56:27.4232;a@a.A;NULL;NULL;113383;28;0;530;0;0;
2021-10-15 09:56:27.4392;a@a.A;NULL;NULL;113393;9;0;530;0;0;
2021-10-15 09:56:27.4392;a@a.A;NULL;NULL;113403;31;0;530;0;0;
2021-10-15 09:56:27.4561;a@a.A;NULL;NULL;113413;21;0;530;0;0;
2021-10-15 09:56:27.4731;a@a.A;NULL;NULL;113423;12;0;530;0;0;
2021-10-15 09:56:27.4731;a@a.A;NULL;NULL;113433;9;0;530;0;0;
2021-10-15 09:56:27.4901;a@a.A;NULL;NULL;113443;26;0;530;0;0;
2021-10-15 09:56:27.4901;a@a.A;NULL;NULL;113453;16;0;530;0;0;
2021-10-15 09:56:27.5060;a@a.A;NULL;NULL;113463;20;0;530;0;0;
2021-10-15 09:56:27.5230;a@a.A;NULL;NULL;113473;7;0;530;0;0;
2021-10-15 09:56:27.5230;a@a.A;NULL;NULL;113483;29;0;530;0;0;
2021-10-15 09:56:27.5399;a@a.A;NULL;NULL;113494;9;0;530;0;0;
2021-10-15 09:56:27.5399;a@a.A;NULL;NULL;113504;27;0;530;0;0;
2021-10-15 09:56:27.5559;a@a.A;NULL;NULL;113514;24;0;530;0;0;
2021-10-15 09:56:27.5728;a@a.A;NULL;NULL;113524;37;0;530;0;0;
2021-10-15 09:56:27.5728;a@a.A;NULL;NULL;113534;17;0;530;0;0;
2021-10-15 09:56:27.5898;a@a.A;NULL;NULL;113544;23;0;530;0;0;
2021-10-15 09:56:27.5898;a@a.A;NULL;NULL;113554;11;0;530;0;0;
2021-10-15 09:56:27.6057;a@a.A;NULL;NULL;113564;27;0;530;0;0;
2021-10-15 09:56:27.6227;a@a.A;NULL;NULL;113574;25;0;530;0;0;
2021-10-15 09:56:27.6227;a@a.A;NULL;NULL;113584;25;0;530;0;0;
2021-10-15 09:56:27.6397;a@a.A;NULL;NULL;113594;21;0;530;0;0;
2021-10-15 09:56:27.6397;a@a.A;NULL;NULL;113604;29;0;530;0;0;
2021-10-15 09:56:27.6556;a@a.A;NULL;NULL;113614;15;0;530;0;0;
2021-10-15 09:56:27.6726;a@a.A;NULL;NULL;113624;13;0;530;0;0;
2021-10-15 09:56:27.6726;a@a.A;NULL;NULL;113634;17;0;530;0;0;
2021-10-15 09:56:27.6895;a@a.A;NULL;NULL;113644;13;0;530;0;0;
2021-10-15 09:56:27.7065;a@a.A;NULL;NULL;113654;30;0;530;0;0;
2021-10-15 09:56:27.7065;a@a.A;NULL;NULL;113664;25;0;530;0;0;
2021-10-15 09:56:27.7224;a@a.A;NULL;NULL;113674;16;0;530;0;0;
2021-10-15 09:56:27.7224;a@a.A;NULL;NULL;113684;32;0;530;0;0;
2021-10-15 09:56:27.7394;a@a.A;NULL;NULL;113694;14;0;530;0;0;
2021-10-15 09:56:27.7564;a@a.A;NULL;NULL;113704;31;0;530;0;0;
2021-10-15 09:56:27.7564;a@a.A;NULL;NULL;113714;15;0;530;0;0;
2021-10-15 09:56:27.7733;a@a.A;NULL;NULL;113724;32;0;530;0;0;
2021-10-15 09:56:27.7733;a@a.A;NULL;NULL;113734;28;0;530;0;0;
2021-10-15 09:56:27.7903;a@a.A;NULL;NULL;113744;17;0;530;0;0;
2021-10-15 09:56:27.7903;a@a.A;NULL;NULL;113754;12;0;530;0;0;
2021-10-15 09:56:27.8062;a@a.A;NULL;NULL;113764;35;0;530;0;0;
2021-10-15 09:56:27.8232;a@a.A;NULL;NULL;113774;9;0;530;0;0;
2021-10-15 09:56:27.8232;a@a.A;NULL;NULL;113784;22;0;530;0;0;
2021-10-15 09:56:27.8401;a@a.A;NULL;NULL;113794;10;0;530;0;0;
2021-10-15 09:56:27.8401;a@a.A;NULL;NULL;113804;30;0;530;0;0;
2021-10-15 09:56:27.8561;a@a.A;NULL;NULL;113814;20;0;530;0;0;
2021-10-15 09:56:27.8730;a@a.A;NULL;NULL;113824;23;0;530;0;0;
2021-10-15 09:56:27.8730;a@a.A;NULL;NULL;113835;28;0;530;0;0;
2021-10-15 09:56:27.8896;a@a.A;NULL;NULL;113845;19;0;530;0;0;
2021-10-15 09:56:27.9067;a@a.A;NULL;NULL;113855;23;0;530;0;0;
2021-10-15 09:56:27.9067;a@a.A;NULL;NULL;113865;6;0;530;0;0;
2021-10-15 09:56:27.9235;a@a.A;NULL;NULL;113875;17;0;530;0;0;
2021-10-15 09:56:27.9235;a@a.A;NULL;NULL;113885;25;0;530;0;0;
2021-10-15 09:56:27.9394;a@a.A;NULL;NULL;113895;26;0;530;0;0;
2021-10-15 09:56:27.9564;a@a.A;NULL;NULL;113905;0;0;530;0;0;
2021-10-15 09:56:27.9564;a@a.A;NULL;NULL;113915;6;0;530;0;0;
2021-10-15 09:56:27.9733;a@a.A;NULL;NULL;113925;19;0;530;0;0;
2021-10-15 09:56:27.9733;a@a.A;NULL;NULL;113935;11;0;530;0;0;
2021-10-15 09:56:27.9893;a@a.A;NULL;NULL;113945;0;0;530;0;0;
2021-10-15 09:56:28.0063;a@a.A;NULL;NULL;113955;22;0;530;0;0;
2021-10-15 09:56:28.0063;a@a.A;NULL;NULL;113965;18;0;530;0;0;
2021-10-15 09:56:28.0232;a@a.A;NULL;NULL;113975;8;0;530;0;0;
2021-10-15 09:56:28.0232;a@a.A;NULL;NULL;113985;5;0;530;0;0;
2021-10-15 09:56:28.0392;a@a.A;NULL;NULL;113995;20;0;530;0;0;
2021-10-15 09:56:28.0392;a@a.A;NULL;NULL;114006;2;0;530;0;0;
2021-10-15 09:56:28.0561;a@a.A;NULL;NULL;114016;9;0;530;0;0;
2021-10-15 09:56:28.0721;a@a.A;NULL;NULL;114026;0;0;530;0;0;
2021-10-15 09:56:28.0721;a@a.A;NULL;NULL;114036;13;0;530;0;0;
2021-10-15 09:56:28.0890;a@a.A;NULL;NULL;114046;0;0;530;0;0;
2021-10-15 09:56:28.1060;a@a.A;NULL;NULL;114056;25;0;530;0;0;
2021-10-15 09:56:28.1060;a@a.A;NULL;NULL;114066;0;0;530;0;0;
2021-10-15 09:56:28.1229;a@a.A;NULL;NULL;114076;17;0;530;0;0;
2021-10-15 09:56:28.1229;a@a.A;NULL;NULL;114086;1;0;530;0;0;
2021-10-15 09:56:28.1389;a@a.A;NULL;NULL;114096;2;0;530;0;0;
2021-10-15 09:56:28.1564;a@a.A;NULL;NULL;114106;0;0;530;0;0;
2021-10-15 09:56:28.1564;a@a.A;NULL;NULL;114116;20;0;530;0;0;
2021-10-15 09:56:28.1733;a@a.A;NULL;NULL;114126;7;0;530;0;0;
2021-10-15 09:56:28.1733;a@a.A;NULL;NULL;114136;15;0;530;0;0;
2021-10-15 09:56:28.1893;a@a.A;NULL;NULL;114146;0;0;530;0;0;
2021-10-15 09:56:28.2052;a@a.A;NULL;NULL;114156;18;0;530;0;0;
2021-10-15 09:56:28.2052;a@a.A;NULL;NULL;114166;0;0;530;0;0;
2021-10-15 09:56:28.2222;a@a.A;NULL;NULL;114176;23;0;530;0;0;
2021-10-15 09:56:28.2222;a@a.A;NULL;NULL;114186;0;0;530;0;0;
2021-10-15 09:56:28.2401;a@a.A;NULL;NULL;114196;9;0;530;0;0;
2021-10-15 09:56:28.2561;a@a.A;NULL;NULL;114206;0;0;530;0;0;
2021-10-15 09:56:28.2561;a@a.A;NULL;NULL;114216;23;0;530;0;0;
2021-10-15 09:56:28.2741;a@a.A;NULL;NULL;114226;0;0;530;0;0;
2021-10-15 09:56:28.2741;a@a.A;NULL;NULL;114236;17;0;530;0;0;
2021-10-15 09:56:28.2895;a@a.A;NULL;NULL;114246;0;0;530;0;0;
2021-10-15 09:56:28.3065;a@a.A;NULL;NULL;114256;6;0;530;0;0;
2021-10-15 09:56:28.3065;a@a.A;NULL;NULL;114266;6;0;530;0;0;
2021-10-15 09:56:28.3234;a@a.A;NULL;NULL;114276;31;0;530;0;0;
2021-10-15 09:56:28.3234;a@a.A;NULL;NULL;114286;0;0;530;0;0;
2021-10-15 09:56:28.3394;a@a.A;NULL;NULL;114296;20;0;530;0;0;
2021-10-15 09:56:28.3564;a@a.A;NULL;NULL;114306;12;0;530;0;0;
2021-10-15 09:56:28.3564;a@a.A;NULL;NULL;114316;25;0;530;0;0;
2021-10-15 09:56:28.3723;a@a.A;NULL;NULL;114326;0;0;530;0;0;
2021-10-15 09:56:28.3723;a@a.A;NULL;NULL;114336;26;0;530;0;0;
2021-10-15 09:56:28.3888;a@a.A;NULL;NULL;114347;6;0;530;0;0;
2021-10-15 09:56:28.4057;a@a.A;NULL;NULL;114357;33;0;530;0;0;
2021-10-15 09:56:28.4057;a@a.A;NULL;NULL;114367;0;0;530;0;0;
2021-10-15 09:56:28.4227;a@a.A;NULL;NULL;114377;17;0;530;0;0;
2021-10-15 09:56:28.4387;a@a.A;NULL;NULL;114387;0;0;530;0;0;
2021-10-15 09:56:28.4387;a@a.A;NULL;NULL;114397;15;0;530;0;0;
2021-10-15 09:56:28.4556;a@a.A;NULL;NULL;114407;0;0;530;0;0;
2021-10-15 09:56:28.4556;a@a.A;NULL;NULL;114417;20;0;530;0;0;
2021-10-15 09:56:28.4716;a@a.A;NULL;NULL;114427;0;0;530;0;0;
2021-10-15 09:56:28.4886;a@a.A;NULL;NULL;114437;32;0;530;0;0;
2021-10-15 09:56:28.4886;a@a.A;NULL;NULL;114447;0;0;530;0;0;
2021-10-15 09:56:28.5055;a@a.A;NULL;NULL;114457;17;0;530;0;0;
2021-10-15 09:56:28.5055;a@a.A;NULL;NULL;114467;0;0;530;0;0;
2021-10-15 09:56:28.5225;a@a.A;NULL;NULL;114477;29;0;530;0;0;
2021-10-15 09:56:28.5385;a@a.A;NULL;NULL;114487;0;0;530;0;0;
2021-10-15 09:56:28.5385;a@a.A;NULL;NULL;114497;19;0;530;0;0;
2021-10-15 09:56:28.5554;a@a.A;NULL;NULL;114507;0;0;530;0;0;
2021-10-15 09:56:28.5554;a@a.A;NULL;NULL;114518;22;0;530;0;0;
2021-10-15 09:56:28.5723;a@a.A;NULL;NULL;114528;1;0;530;0;0;
2021-10-15 09:56:28.5723;a@a.A;NULL;NULL;114538;14;0;530;0;0;
2021-10-15 09:56:28.5893;a@a.A;NULL;NULL;114548;0;0;530;0;0;
2021-10-15 09:56:28.6052;a@a.A;NULL;NULL;114558;42;0;530;0;0;
2021-10-15 09:56:28.6052;a@a.A;NULL;NULL;114568;7;0;530;0;0;
2021-10-15 09:56:28.6222;a@a.A;NULL;NULL;114578;17;0;530;0;0;
2021-10-15 09:56:28.6392;a@a.A;NULL;NULL;114588;0;0;530;0;0;
2021-10-15 09:56:28.6392;a@a.A;NULL;NULL;114598;20;0;530;0;0;
2021-10-15 09:56:28.6551;a@a.A;NULL;NULL;114608;0;0;530;0;0;
2021-10-15 09:56:28.6551;a@a.A;NULL;NULL;114618;22;0;530;0;0;
2021-10-15 09:56:28.6721;a@a.A;NULL;NULL;114628;0;0;530;0;0;
2021-10-15 09:56:28.6890;a@a.A;NULL;NULL;114638;26;0;530;0;0;
2021-10-15 09:56:28.6890;a@a.A;NULL;NULL;114648;0;0;530;0;0;
2021-10-15 09:56:28.7050;a@a.A;NULL;NULL;114658;35;0;530;0;0;
2021-10-15 09:56:28.7050;a@a.A;NULL;NULL;114668;1;0;530;0;0;
2021-10-15 09:56:28.7219;a@a.A;NULL;NULL;114678;9;0;530;0;0;
2021-10-15 09:56:28.7389;a@a.A;NULL;NULL;114688;0;0;530;0;0;
2021-10-15 09:56:28.7389;a@a.A;NULL;NULL;114698;34;0;530;0;0;
2021-10-15 09:56:28.7549;a@a.A;NULL;NULL;114708;0;0;530;0;0;
2021-10-15 09:56:28.7549;a@a.A;NULL;NULL;114718;25;0;530;0;0;
2021-10-15 09:56:28.7718;a@a.A;NULL;NULL;114728;0;0;530;0;0;
2021-10-15 09:56:28.7888;a@a.A;NULL;NULL;114738;7;0;530;0;0;
2021-10-15 09:56:28.7888;a@a.A;NULL;NULL;114748;0;0;530;0;0;
2021-10-15 09:56:28.8048;a@a.A;NULL;NULL;114758;35;0;530;0;0;
2021-10-15 09:56:28.8058;a@a.A;NULL;NULL;114768;0;0;530;0;0;
2021-10-15 09:56:28.8217;a@a.A;NULL;NULL;114778;20;0;530;0;0;
2021-10-15 09:56:28.8217;a@a.A;NULL;NULL;114788;0;0;530;0;0;
2021-10-15 09:56:28.8387;a@a.A;NULL;NULL;114798;31;0;530;0;0;
2021-10-15 09:56:28.8556;a@a.A;NULL;NULL;114808;0;0;530;0;0;
2021-10-15 09:56:28.8556;a@a.A;NULL;NULL;114818;23;0;530;0;0;
2021-10-15 09:56:28.8726;a@a.A;NULL;NULL;114828;2;0;530;0;0;
2021-10-15 09:56:28.8887;a@a.A;NULL;NULL;114838;13;0;530;0;0;
2021-10-15 09:56:28.8887;a@a.A;NULL;NULL;114848;0;0;530;0;0;
2021-10-15 09:56:28.9056;a@a.A;NULL;NULL;114859;22;0;530;0;0;
2021-10-15 09:56:28.9056;a@a.A;NULL;NULL;114869;0;0;530;0;0;
2021-10-15 09:56:28.9216;a@a.A;NULL;NULL;114879;32;0;530;0;0;
2021-10-15 09:56:28.9386;a@a.A;NULL;NULL;114889;15;0;530;0;0;
2021-10-15 09:56:28.9386;a@a.A;NULL;NULL;114899;43;0;530;0;0;
2021-10-15 09:56:28.9555;a@a.A;NULL;NULL;114909;7;0;530;0;0;
2021-10-15 09:56:28.9555;a@a.A;NULL;NULL;114919;31;0;530;0;0;
2021-10-15 09:56:28.9725;a@a.A;NULL;NULL;114929;14;0;530;0;0;
2021-10-15 09:56:28.9884;a@a.A;NULL;NULL;114939;37;0;530;0;0;
2021-10-15 09:56:28.9884;a@a.A;NULL;NULL;114949;4;0;530;0;0;
2021-10-15 09:56:29.0054;a@a.A;NULL;NULL;114959;33;0;530;0;0;
2021-10-15 09:56:29.0213;a@a.A;NULL;NULL;114969;17;0;530;0;0;
2021-10-15 09:56:29.0223;a@a.A;NULL;NULL;114979;43;0;530;0;0;
2021-10-15 09:56:29.0393;a@a.A;NULL;NULL;114989;0;0;530;0;0;
2021-10-15 09:56:29.0393;a@a.A;NULL;NULL;114999;20;0;530;0;0;
2021-10-15 09:56:29.0552;a@a.A;NULL;NULL;115009;0;0;530;0;0;
2021-10-15 09:56:29.0552;a@a.A;NULL;NULL;115019;43;0;530;0;0;
2021-10-15 09:56:29.0722;a@a.A;NULL;NULL;115030;1;0;530;0;0;
2021-10-15 09:56:29.0882;a@a.A;NULL;NULL;115040;31;0;530;0;0;
2021-10-15 09:56:29.0891;a@a.A;NULL;NULL;115050;12;0;530;0;0;
2021-10-15 09:56:29.1051;a@a.A;NULL;NULL;115060;35;0;530;0;0;
2021-10-15 09:56:29.1051;a@a.A;NULL;NULL;115070;6;0;530;0;0;
2021-10-15 09:56:29.1224;a@a.A;NULL;NULL;115080;41;0;530;0;0;
2021-10-15 09:56:29.1393;a@a.A;NULL;NULL;115090;17;0;530;0;0;
2021-10-15 09:56:29.1393;a@a.A;NULL;NULL;115100;40;0;530;0;0;
2021-10-15 09:56:29.1553;a@a.A;NULL;NULL;115110;0;0;530;0;0;
2021-10-15 09:56:29.1553;a@a.A;NULL;NULL;115120;37;0;530;0;0;
2021-10-15 09:56:29.1713;a@a.A;NULL;NULL;115130;7;0;530;0;0;
2021-10-15 09:56:29.1892;a@a.A;NULL;NULL;115140;42;0;530;0;0;
2021-10-15 09:56:29.1892;a@a.A;NULL;NULL;115150;8;0;530;0;0;
